epoch,population,food,bushes,avg_speed,avg_vision,avg_reproduction,max_generation,oldest_age,births,deaths,food_eaten
1296,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1297,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1298,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1299,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1300,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1301,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1302,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1303,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1304,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1305,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1306,0,40,15,0.00,0.00,0.00,0,0.00,0,0,0
1307,0,40,15,0.00,0.00,0.00,0,0.00,0,0,0
1308,0,38,15,0.00,0.00,0.00,0,0.00,0,0,0
1309,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1310,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1311,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1312,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1313,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1314,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1315,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1316,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1317,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1318,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1319,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1320,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1321,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1322,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1323,0,40,15,0.00,0.00,0.00,0,0.00,0,0,0
1324,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1325,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1326,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1327,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1328,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1329,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1330,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1331,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1332,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1333,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1334,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1335,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1336,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1337,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1338,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1339,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1340,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1341,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1342,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1343,0,45,15,0.00,0.00,0.00,0,0.00,0,0,0
1344,0,45,15,0.00,0.00,0.00,0,0.00,0,0,0
1345,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1346,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1347,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1348,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1349,0,45,15,0.00,0.00,0.00,0,0.00,0,0,0
1350,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1351,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1352,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1353,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1354,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1355,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1356,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1357,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1358,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1359,0,40,15,0.00,0.00,0.00,0,0.00,0,0,0
1360,0,38,15,0.00,0.00,0.00,0,0.00,0,0,0
1361,0,37,15,0.00,0.00,0.00,0,0.00,0,0,0
1362,0,38,15,0.00,0.00,0.00,0,0.00,0,0,0
1363,0,39,15,0.00,0.00,0.00,0,0.00,0,0,0
1364,0,40,15,0.00,0.00,0.00,0,0.00,0,0,0
1365,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1366,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1367,0,39,15,0.00,0.00,0.00,0,0.00,0,0,0
1368,0,39,15,0.00,0.00,0.00,0,0.00,0,0,0
1369,0,38,15,0.00,0.00,0.00,0,0.00,0,0,0
1370,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1371,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1372,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1373,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1374,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1375,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1376,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1377,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1378,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1379,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1380,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1381,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1382,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1383,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1384,0,45,15,0.00,0.00,0.00,0,0.00,0,0,0
1385,0,45,15,0.00,0.00,0.00,0,0.00,0,0,0
1386,0,45,15,0.00,0.00,0.00,0,0.00,0,0,0
1387,0,45,15,0.00,0.00,0.00,0,0.00,0,0,0
1388,0,45,15,0.00,0.00,0.00,0,0.00,0,0,0
1389,0,45,15,0.00,0.00,0.00,0,0.00,0,0,0
1390,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1391,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1392,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1393,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1394,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1395,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1396,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1397,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1398,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
1399,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1400,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1401,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1402,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1403,0,45,15,0.00,0.00,0.00,0,0.00,0,0,0
1404,0,45,15,0.00,0.00,0.00,0,0.00,0,0,0
1405,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
1406,0,41,15,0.00,0.00,0.00,0,0.00,0,0,0
1407,0,40,15,0.00,0.00,0.00,0,0.00,0,0,0
1408,0,42,15,0.00,0.00,0.00,0,0.00,0,0,0
1409,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
