epoch,population,food,bushes,avg_speed,avg_vision,avg_reproduction,max_generation,oldest_age,births,deaths,food_eaten
2032,21,3,15,69.57,144.98,483.33,11,865.95,0,0,3
2033,21,5,15,69.57,144.98,483.33,11,866.48,0,0,1
2034,21,5,15,69.57,144.98,483.33,11,867.02,0,0,3
2035,22,6,15,68.15,143.01,483.47,11,867.55,1,0,4
2036,22,4,15,68.15,143.01,483.47,11,868.08,0,0,3
2037,22,3,15,68.15,143.01,483.47,11,868.62,0,0,2
2038,22,3,15,68.15,143.01,483.47,11,869.15,0,0,2
2039,22,4,15,68.15,143.01,483.47,11,869.68,0,0,2
2040,22,6,15,68.15,143.01,483.47,11,870.22,0,0,0
2041,22,5,15,68.15,143.01,483.47,11,870.75,0,0,3
2042,22,7,15,68.15,143.01,483.47,11,871.28,0,0,2
2043,22,9,15,68.15,143.01,483.47,11,871.82,0,0,5
2044,22,7,15,68.15,143.01,483.47,11,872.35,0,0,2
2045,22,4,15,68.15,143.01,483.47,11,872.88,0,0,6
2046,22,3,15,68.15,143.01,483.47,11,873.42,0,0,2
2047,22,0,15,68.15,143.01,483.47,11,873.95,0,0,4
2048,22,2,15,68.15,143.01,483.47,11,874.48,0,0,0
2049,22,5,15,68.15,143.01,483.47,11,875.02,0,0,2
2050,22,7,15,68.15,143.01,483.47,11,875.55,0,0,4
2051,22,1,15,68.15,143.01,483.47,11,876.08,0,0,6
2052,22,4,15,68.15,143.01,483.47,11,876.62,0,0,0
2053,21,3,15,67.92,142.49,483.57,11,877.15,0,1,3
2054,21,4,15,67.92,142.49,483.57,11,877.68,0,0,2
2055,21,4,15,67.92,142.49,483.57,11,878.22,0,0,2
2056,21,3,15,67.92,142.49,483.57,11,878.75,0,0,3
2057,21,6,15,67.92,142.49,483.57,11,879.28,0,0,1
2058,21,6,15,67.92,142.49,483.57,11,879.82,0,0,5
2059,21,5,15,67.92,142.49,483.57,11,880.35,0,0,2
2060,21,4,15,69.09,140.96,483.11,11,880.88,1,1,4
2061,21,2,15,69.09,140.96,483.11,11,881.42,0,0,4
2062,21,2,15,69.09,140.96,483.11,11,881.95,0,0,4
2063,21,2,15,69.09,140.96,483.11,11,882.48,0,0,1
2064,22,4,15,68.82,141.20,485.01,11,883.02,1,0,2
2065,22,5,15,68.82,141.20,485.01,11,883.55,0,0,2
2066,22,4,15,68.82,141.20,485.01,11,884.08,0,0,3
2067,23,3,15,68.99,141.97,483.60,11,884.62,1,0,2
2068,23,1,15,68.99,141.97,483.60,11,885.15,0,0,4
2069,23,4,15,68.99,141.97,483.60,11,885.68,0,0,0
2070,22,5,15,67.68,142.43,484.68,11,886.22,0,1,5
2071,22,7,15,67.68,142.43,484.68,11,886.75,0,0,1
2072,23,5,15,68.88,142.85,484.59,11,887.28,1,0,2
2073,22,5,15,70.27,144.72,484.51,11,887.82,0,1,1
2074,22,4,15,70.27,144.72,484.51,11,888.35,0,0,3
2075,22,6,15,70.27,144.72,484.51,11,888.88,0,0,3
2076,22,4,15,70.27,144.72,484.51,11,889.42,0,0,4
2077,22,2,15,70.27,144.72,484.51,11,889.95,0,0,3
2078,22,7,15,70.27,144.72,484.51,11,890.48,0,0,0
2079,22,5,15,70.27,144.72,484.51,11,891.02,0,0,3
2080,24,1,15,71.13,147.23,481.98,11,891.55,2,0,6
2081,24,1,15,71.13,147.23,481.98,11,892.08,0,0,1
2082,24,4,15,71.13,147.23,481.98,11,892.62,0,0,1
2083,24,6,15,71.13,147.23,481.98,11,893.15,0,0,3
2084,24,4,15,71.13,147.23,481.98,11,893.68,0,0,2
2085,24,7,15,71.13,147.23,481.98,11,894.22,0,0,2
2086,23,4,15,71.06,146.73,483.26,11,894.75,0,1,4
2087,23,5,15,71.06,146.73,483.26,11,895.28,0,0,3
2088,23,0,15,71.06,146.73,483.26,11,895.82,0,0,5
2089,23,3,15,71.06,146.73,483.26,11,896.35,0,0,0
2090,23,6,15,71.06,146.73,483.26,11,896.88,0,0,1
2091,23,5,15,71.06,146.73,483.26,11,897.42,0,0,2
2092,23,3,15,71.06,146.73,483.26,11,897.95,0,0,3
2093,23,6,15,71.06,146.73,483.26,11,898.48,0,0,3
2094,23,4,15,71.06,146.73,483.26,11,899.02,0,0,2
2095,23,6,15,71.06,146.73,483.26,11,899.55,0,0,2
2096,23,4,15,71.06,146.73,483.26,11,900.08,0,0,3
2097,23,3,15,71.06,146.73,483.26,11,900.62,0,0,5
2098,23,5,15,71.06,146.73,483.26,11,901.15,0,0,0
2099,23,4,15,71.06,146.73,483.26,11,901.68,0,0,3
2100,23,4,15,71.06,146.73,483.26,11,902.22,0,0,3
2101,23,5,15,71.06,146.73,483.26,11,902.75,0,0,2
2102,23,5,15,71.06,146.73,483.26,11,903.28,0,0,2
2103,23,3,15,71.06,146.73,483.26,11,903.82,0,0,2
2104,23,5,15,71.06,146.73,483.26,11,904.35,0,0,3
2105,23,4,15,71.06,146.73,483.26,11,904.88,0,0,3
2106,23,4,15,71.06,146.73,483.26,11,905.42,0,0,2
2107,23,4,15,71.06,146.73,483.26,11,905.95,0,0,1
2108,22,5,15,70.78,145.44,484.72,11,906.48,0,1,2
2109,22,6,15,70.78,145.44,484.72,11,907.02,0,0,2
2110,22,5,15,70.78,145.44,484.72,11,907.55,0,0,4
2111,22,6,15,70.78,145.44,484.72,11,908.08,0,0,3
2112,22,5,15,70.78,145.44,484.72,11,908.62,0,0,3
2113,22,9,15,70.78,145.44,484.72,11,909.15,0,0,0
2114,22,7,15,70.78,145.44,484.72,11,909.68,0,0,4
2115,21,4,15,70.35,146.31,485.03,11,910.22,0,1,4
2116,20,3,15,69.45,147.17,484.38,11,910.75,0,1,3
2117,20,6,15,69.45,147.17,484.38,11,911.28,0,0,0
2118,20,6,15,69.45,147.17,484.38,11,911.82,0,0,5
2119,20,5,15,69.45,147.17,484.38,11,912.35,0,0,3
2120,20,5,15,69.45,147.17,484.38,11,912.88,0,0,2
2121,20,4,15,69.45,147.17,484.38,11,913.42,0,0,3
2122,20,5,15,69.45,147.17,484.38,11,913.95,0,0,3
2123,20,6,15,69.45,147.17,484.38,11,914.48,0,0,0
2124,20,6,15,69.45,147.17,484.38,11,915.02,0,0,5
2125,20,6,15,69.45,147.17,484.38,11,915.55,0,0,3
2126,20,5,15,69.45,147.17,484.38,11,916.08,0,0,3
2127,20,2,15,69.45,147.17,484.38,11,916.62,0,0,3
2128,20,3,15,69.45,147.17,484.38,11,917.15,0,0,1
2129,20,5,15,69.45,147.17,484.38,11,917.68,0,0,2
2130,20,4,15,69.45,147.17,484.38,11,918.22,0,0,1
2131,20,9,15,69.45,147.17,484.38,11,918.75,0,0,0
2132,20,7,15,69.45,147.17,484.38,11,919.28,0,0,5
2133,21,4,15,68.69,147.70,485.54,11,919.82,1,0,4
2134,21,7,15,68.69,147.70,485.54,11,920.35,0,0,0
2135,21,8,15,68.69,147.70,485.54,11,920.88,0,0,2
2136,21,7,15,68.69,147.70,485.54,11,921.42,0,0,3
2137,21,6,15,68.69,147.70,485.54,11,921.95,0,0,4
2138,21,3,15,68.69,147.70,485.54,11,922.48,0,0,5
2139,21,6,15,68.69,147.70,485.54,11,923.02,0,0,1
2140,21,6,15,68.69,147.70,485.54,11,923.55,0,0,3
2141,22,3,15,67.96,147.21,487.22,11,924.08,1,0,5
2142,22,1,15,67.96,147.21,487.22,11,924.62,0,0,3
2143,22,2,15,67.96,147.21,487.22,11,925.15,0,0,3
2144,22,4,15,67.96,147.21,487.22,11,925.68,0,0,0
2145,21,4,15,67.36,148.40,487.43,11,926.22,0,1,2
2146,21,4,15,67.36,148.40,487.43,11,926.75,0,0,3
2147,21,4,15,67.36,148.40,487.43,11,927.28,0,0,2
2148,21,5,15,67.36,148.40,487.43,11,927.82,0,0,2
2149,21,3,15,67.36,148.40,487.43,11,928.35,0,0,3
2150,21,1,15,67.36,148.40,487.43,11,928.88,0,0,3
2151,21,6,15,67.36,148.40,487.43,11,929.42,0,0,1
2152,21,5,15,67.36,148.40,487.43,11,929.95,0,0,1
2153,21,2,15,67.36,148.40,487.43,11,930.48,0,0,6
2154,21,8,15,67.36,148.40,487.43,11,931.02,0,0,0
2155,20,8,15,66.25,148.86,488.30,11,931.55,0,1,2
2156,20,5,15,66.85,149.71,487.56,11,932.08,1,1,5
2157,20,4,15,66.85,149.71,487.56,11,932.62,0,0,1
2158,20,6,15,66.85,149.71,487.56,11,933.15,0,0,1
2159,20,6,15,66.85,149.71,487.56,11,933.68,0,0,3
2160,20,9,15,66.85,149.71,487.56,11,934.22,0,0,0
2161,21,10,15,66.86,148.38,488.61,11,934.75,1,0,3
2162,21,5,15,66.86,148.38,488.61,11,935.28,0,0,6
2163,21,2,15,66.86,148.38,488.61,11,935.82,0,0,3
2164,21,5,15,66.86,148.38,488.61,11,936.35,0,0,1
2165,21,6,15,66.86,148.38,488.61,11,936.88,0,0,2
2166,21,3,15,66.86,148.38,488.61,11,937.42,0,0,4
2167,21,5,15,66.86,148.38,488.61,11,937.95,0,0,3
2168,21,5,15,66.86,148.38,488.61,11,938.48,0,0,2
2169,21,5,15,66.86,148.38,488.61,11,939.02,0,0,1
2170,20,5,15,66.18,147.62,489.94,11,939.55,0,1,2
2171,20,4,15,66.18,147.62,489.94,11,940.08,0,0,4
2172,20,6,15,66.18,147.62,489.94,11,940.62,0,0,1
2173,20,7,15,66.18,147.62,489.94,11,941.15,0,0,3
2174,20,4,15,66.18,147.62,489.94,11,941.68,0,0,5
2175,20,4,15,66.18,147.62,489.94,11,942.22,0,0,4
2176,20,5,15,66.18,147.62,489.94,11,942.75,0,0,2
2177,20,2,15,66.18,147.62,489.94,11,943.28,0,0,4
2178,20,1,15,66.18,147.62,489.94,11,943.82,0,0,2
2179,20,2,15,66.18,147.62,489.94,11,944.35,0,0,0
2180,20,6,15,66.18,147.62,489.94,11,944.88,0,0,2
2181,20,7,15,66.18,147.62,489.94,11,945.42,0,0,2
2182,20,6,15,66.18,147.62,489.94,11,945.95,0,0,2
2183,20,6,15,66.18,147.62,489.94,11,946.48,0,0,3
2184,20,6,15,66.18,147.62,489.94,11,947.02,0,0,3
2185,20,5,15,66.18,147.62,489.94,11,947.55,0,0,3
2186,20,3,15,66.18,147.62,489.94,11,948.08,0,0,4
2187,20,4,15,66.18,147.62,489.94,11,948.62,0,0,2
2188,20,4,15,66.18,147.62,489.94,11,949.15,0,0,3
2189,21,5,15,65.77,146.14,489.89,11,949.68,1,0,2
2190,21,6,15,65.77,146.14,489.89,11,950.22,0,0,2
2191,22,5,15,64.86,145.84,489.23,11,950.75,1,0,4
2192,22,1,15,64.86,145.84,489.23,11,951.28,0,0,5
2193,22,1,15,64.86,145.84,489.23,11,951.82,0,0,0
2194,22,5,15,64.86,145.84,489.23,11,952.35,0,0,1
2195,22,4,15,64.86,145.84,489.23,11,952.88,0,0,3
2196,22,5,15,64.86,145.84,489.23,11,953.42,0,0,2
2197,22,8,15,64.86,145.84,489.23,11,953.95,0,0,1
2198,23,5,15,65.29,146.96,489.85,11,954.48,1,0,7
2199,23,2,15,65.29,146.96,489.85,11,955.02,0,0,5
2200,24,3,15,65.76,148.65,487.57,11,955.55,1,0,2
2201,24,5,15,65.76,148.65,487.57,11,956.08,0,0,1
2202,24,2,15,65.76,148.65,487.57,11,956.62,0,0,5
2203,24,3,15,65.76,148.65,487.57,11,957.15,0,0,1
2204,24,4,15,65.76,148.65,487.57,11,957.68,0,0,2
2205,24,3,15,65.76,148.65,487.57,11,958.22,0,0,4
2206,25,3,15,65.54,148.77,489.63,11,958.75,1,0,3
2207,25,2,15,65.54,148.77,489.63,11,959.28,0,0,3
2208,25,3,15,65.54,148.77,489.63,11,959.82,0,0,1
2209,25,3,15,65.54,148.77,489.63,11,960.35,0,0,4
2210,24,3,15,66.36,149.15,490.22,11,960.88,0,1,2
2211,24,5,15,66.36,149.15,490.22,11,961.42,0,0,1
2212,24,2,15,66.36,149.15,490.22,11,961.95,0,0,4
2213,25,5,15,65.47,147.35,489.68,11,962.48,1,0,1
2214,25,3,15,65.47,147.35,489.68,11,963.02,0,0,4
2215,25,6,15,65.47,147.35,489.68,11,963.55,0,0,2
2216,25,5,15,65.47,147.35,489.68,11,964.08,0,0,3
2217,25,3,15,65.47,147.35,489.68,11,964.62,0,0,3
2218,25,3,15,65.47,147.35,489.68,11,965.15,0,0,3
2219,25,5,15,65.47,147.35,489.68,11,965.68,0,0,1
2220,25,3,15,65.47,147.35,489.68,11,966.22,0,0,2
2221,25,6,15,65.47,147.35,489.68,11,966.75,0,0,1
2222,25,8,15,65.47,147.35,489.68,11,967.28,0,0,1
2223,25,9,15,65.47,147.35,489.68,11,967.82,0,0,2
2224,25,9,15,65.47,147.35,489.68,11,968.35,0,0,3
2225,25,8,15,65.47,147.35,489.68,11,968.88,0,0,2
2226,25,8,15,65.47,147.35,489.68,11,969.42,0,0,2
2227,25,7,15,65.47,147.35,489.68,11,969.95,0,0,3
2228,25,5,15,65.47,147.35,489.68,11,970.48,0,0,9
2229,24,3,15,64.87,148.83,489.65,11,971.02,0,1,3
2230,24,4,15,64.87,148.83,489.65,11,971.55,0,0,4
2231,24,6,15,64.87,148.83,489.65,11,972.08,0,0,0
2232,24,4,15,64.87,148.83,489.65,11,972.62,0,0,6
2233,24,3,15,64.87,148.83,489.65,11,973.15,0,0,4
2234,24,5,15,64.87,148.83,489.65,11,973.68,0,0,2
2235,24,4,15,65.31,149.33,487.77,11,974.22,1,1,2
2236,23,4,15,65.23,150.53,486.82,11,974.75,0,1,3
2237,23,5,15,65.23,150.53,486.82,11,975.28,0,0,2
2238,23,5,15,65.23,150.53,486.82,11,975.82,0,0,3
2239,23,4,15,65.23,150.53,486.82,11,976.35,0,0,2
2240,23,3,15,65.23,150.53,486.82,11,976.88,0,0,3
2241,23,7,15,65.23,150.53,486.82,11,977.42,0,0,1
2242,23,6,15,65.23,150.53,486.82,11,977.95,0,0,3
2243,23,4,15,65.23,150.53,486.82,11,978.48,0,0,2
2244,23,5,15,65.23,150.53,486.82,11,979.02,0,0,3
2245,23,7,15,65.23,150.53,486.82,11,979.55,0,0,1
2246,23,7,15,65.23,150.53,486.82,11,980.08,0,0,2
2247,23,6,15,65.23,150.53,486.82,11,980.62,0,0,2
2248,23,6,15,65.23,150.53,486.82,11,981.15,0,0,5
2249,23,6,15,65.23,150.53,486.82,11,981.68,0,0,3
2250,23,4,15,65.23,150.53,486.82,11,982.22,0,0,4
2251,23,2,15,65.23,150.53,486.82,11,982.75,0,0,5
2252,23,5,15,65.23,150.53,486.82,11,983.28,0,0,2
2253,22,3,15,64.32,149.03,488.11,11,983.82,0,1,3
2254,22,5,15,64.32,149.03,488.11,11,984.35,0,0,2
2255,22,4,15,64.32,149.03,488.11,11,984.88,0,0,3
2256,22,3,15,64.32,149.03,488.11,11,985.42,0,0,4
2257,22,5,15,64.32,149.03,488.11,11,985.95,0,0,0
2258,22,3,15,64.32,149.03,488.11,11,986.48,0,0,3
2259,22,7,15,64.32,149.03,488.11,11,987.02,0,0,0
2260,22,6,15,64.32,149.03,488.11,11,987.55,0,0,3
2261,23,5,15,65.95,149.54,488.59,12,988.08,1,0,4
2262,23,5,15,65.95,149.54,488.59,12,988.62,0,0,6
2263,22,5,15,66.55,150.12,487.05,12,989.15,0,1,1
2264,22,2,15,66.55,150.12,487.05,12,989.68,0,0,4
2265,22,5,15,66.55,150.12,487.05,12,990.22,0,0,0
2266,22,5,15,66.55,150.12,487.05,12,990.75,0,0,4
2267,22,4,15,66.55,150.12,487.05,12,991.28,0,0,4
2268,23,3,15,65.43,149.52,486.64,12,991.82,1,0,4
2269,23,6,15,65.43,149.52,486.64,12,992.35,0,0,1
2270,23,6,15,65.43,149.52,486.64,12,992.88,0,0,2
2271,24,3,15,66.23,149.60,486.49,12,993.42,1,0,4
2272,24,6,15,66.23,149.60,486.49,12,993.95,0,0,1
2273,23,5,15,66.60,151.03,486.39,12,994.48,0,1,5
2274,23,3,15,66.60,151.03,486.39,12,995.02,0,0,6
2275,23,2,15,66.60,151.03,486.39,12,995.55,0,0,2
2276,22,4,15,67.15,151.24,485.15,12,996.08,0,1,0
2277,22,4,15,67.15,151.24,485.15,12,996.62,0,0,3
2278,22,6,15,67.15,151.24,485.15,12,997.15,0,0,1
2279,22,8,15,67.15,151.24,485.15,12,997.68,0,0,3
2280,23,5,15,68.20,152.98,483.69,12,998.22,1,0,4
2281,23,5,15,68.20,152.98,483.69,12,998.75,0,0,3
2282,23,5,15,68.20,152.98,483.69,12,999.28,0,0,2
2283,23,2,15,68.20,152.98,483.69,12,999.82,0,0,4
2284,23,3,15,68.20,152.98,483.69,12,1000.35,0,0,1
2285,23,5,15,68.20,152.98,483.69,12,1000.88,0,0,4
2286,23,5,15,68.20,152.98,483.69,12,1001.42,0,0,4
2287,23,2,15,68.20,152.98,483.69,12,1001.95,0,0,3
2288,23,3,15,68.20,152.98,483.69,12,1002.48,0,0,1
2289,23,6,15,68.20,152.98,483.69,12,1003.02,0,0,0
2290,23,7,15,68.20,152.98,483.69,12,1003.55,0,0,3
2291,23,7,15,68.20,152.98,483.69,12,1004.08,0,0,3
2292,23,3,15,68.20,152.98,483.69,12,1004.62,0,0,6
2293,23,1,15,68.20,152.98,483.69,12,1005.15,0,0,3
2294,23,1,15,68.20,152.98,483.69,12,1005.68,0,0,1
2295,23,6,15,68.20,152.98,483.69,12,1006.22,0,0,0
2296,23,6,15,68.20,152.98,483.69,12,1006.75,0,0,3
2297,24,7,15,67.81,152.52,485.59,12,1007.28,1,0,4
2298,25,4,15,68.03,153.84,484.21,12,1007.82,1,0,3
2299,25,4,15,68.03,153.84,484.21,12,1008.35,0,0,2
2300,25,4,15,68.03,153.84,484.21,12,1008.88,0,0,1
2301,25,5,15,68.03,153.84,484.21,12,1009.42,0,0,3
2302,24,5,15,68.29,154.92,483.81,12,1009.95,0,1,5
2303,24,6,15,68.29,154.92,483.81,12,1010.48,0,0,2
2304,24,5,15,68.29,154.92,483.81,12,1011.02,0,0,3
2305,23,4,15,69.48,155.73,484.08,12,1011.55,0,1,1
2306,23,4,15,69.48,155.73,484.08,12,1012.08,0,0,2
2307,23,5,15,69.48,155.73,484.08,12,1012.62,0,0,3
2308,22,5,15,68.80,155.92,484.13,12,1013.15,0,1,3
2309,22,6,15,68.80,155.92,484.13,12,1013.68,0,0,4
2310,22,5,15,68.80,155.92,484.13,12,1014.22,0,0,1
2311,22,2,15,68.80,155.92,484.13,12,1014.75,0,0,6
2312,22,3,15,68.80,155.92,484.13,12,1015.28,0,0,0
2313,22,8,15,68.80,155.92,484.13,12,1015.82,0,0,3
2314,22,4,15,68.80,155.92,484.13,12,1016.35,0,0,5
2315,21,4,15,68.77,154.79,486.45,12,1016.88,0,1,2
2316,21,5,15,68.77,154.79,486.45,12,1017.42,0,0,2
2317,21,3,15,68.77,154.79,486.45,12,1017.95,0,0,4
2318,21,4,15,68.77,154.79,486.45,12,1018.48,0,0,5
2319,21,1,15,68.77,154.79,486.45,12,1019.02,0,0,4
2320,21,3,15,68.77,154.79,486.45,12,1019.55,0,0,1
2321,21,3,15,68.77,154.79,486.45,12,1020.08,0,0,2
2322,21,5,15,68.77,154.79,486.45,12,1020.62,0,0,1
2323,21,4,15,68.77,154.79,486.45,12,1021.15,0,0,5
2324,21,4,15,68.77,154.79,486.45,12,1021.68,0,0,1
2325,21,3,15,68.77,154.79,486.45,12,1022.22,0,0,3
2326,21,5,15,68.77,154.79,486.45,12,1022.75,0,0,1
2327,21,7,15,68.77,154.79,486.45,12,1023.28,0,0,1
2328,21,6,15,68.77,154.79,486.45,12,1023.82,0,0,3
2329,21,5,15,68.77,154.79,486.45,12,1024.35,0,0,2
2330,21,5,15,68.77,154.79,486.45,12,1024.88,0,0,5
2331,21,4,15,68.77,154.79,486.45,12,1025.42,0,0,3
2332,21,6,15,68.77,154.79,486.45,12,1025.95,0,0,1
2333,21,3,15,68.77,154.79,486.45,12,1026.48,0,0,7
2334,21,3,15,68.77,154.79,486.45,12,1027.02,0,0,1
2335,21,4,15,68.77,154.79,486.45,12,1027.55,0,0,3
2336,20,3,15,67.13,154.50,485.81,11,1028.08,0,1,5
2337,20,2,15,67.13,154.50,485.81,11,1028.62,0,0,1
2338,19,5,15,66.82,154.36,485.83,11,1029.15,0,1,2
2339,19,5,15,66.82,154.36,485.83,11,1029.68,0,0,2
2340,19,6,15,66.82,154.36,485.83,11,1030.22,0,0,3
2341,19,6,15,66.82,154.36,485.83,11,1030.75,0,0,2
2342,19,5,15,66.82,154.36,485.83,11,1031.28,0,0,3
2343,19,6,15,66.82,154.36,485.83,11,1031.82,0,0,2
2344,19,4,15,66.82,154.36,485.83,11,1032.35,0,0,6
2345,20,4,15,67.46,155.60,485.22,11,1032.88,1,0,3
2346,21,2,15,66.36,154.85,484.95,11,1033.42,1,0,3
2347,22,2,15,67.06,156.02,483.91,11,1033.95,1,0,2
2348,22,4,15,67.06,156.02,483.91,11,1034.48,0,0,2
2349,22,2,15,67.06,156.02,483.91,11,1035.02,0,0,3
2350,22,2,15,67.06,156.02,483.91,11,1035.55,0,0,1
2351,23,6,15,67.90,158.05,482.95,12,1036.08,1,0,2
2352,23,5,15,67.90,158.05,482.95,12,1036.62,0,0,3
2353,23,3,15,67.90,158.05,482.95,12,1037.15,0,0,3
2354,23,5,15,67.90,158.05,482.95,12,1037.68,0,0,1
2355,23,6,15,67.90,158.05,482.95,12,1038.22,0,0,3
2356,24,4,15,68.64,157.46,483.06,12,1038.75,1,0,4
2357,24,3,15,68.64,157.46,483.06,12,1039.28,0,0,4
2358,24,4,15,68.64,157.46,483.06,12,1039.82,0,0,1
2359,24,3,15,68.64,157.46,483.06,12,1040.35,0,0,2
2360,24,3,15,68.64,157.46,483.06,12,1040.88,0,0,3
2361,24,4,15,68.64,157.46,483.06,12,1041.42,0,0,3
2362,24,6,15,68.64,157.46,483.06,12,1041.95,0,0,4
2363,24,5,15,68.64,157.46,483.06,12,1042.48,0,0,1
2364,24,1,15,68.64,157.46,483.06,12,1043.02,0,0,4
2365,23,3,15,69.69,158.23,483.21,12,1043.55,0,1,1
2366,23,4,15,69.69,158.23,483.21,12,1044.08,0,0,3
2367,23,5,15,69.69,158.23,483.21,12,1044.62,0,0,3
2368,23,6,15,69.69,158.23,483.21,12,1045.15,0,0,3
2369,23,2,15,69.69,158.23,483.21,12,1045.68,0,0,6
2370,23,0,15,69.69,158.23,483.21,12,1046.22,0,0,3
2371,23,0,15,69.69,158.23,483.21,12,1046.75,0,0,0
2372,23,3,15,69.69,158.23,483.21,12,1047.28,0,0,2
2373,23,6,15,69.69,158.23,483.21,12,1047.82,0,0,3
2374,23,7,15,69.69,158.23,483.21,12,1048.35,0,0,1
2375,23,5,15,69.69,158.23,483.21,12,1048.88,0,0,3
2376,23,2,15,69.69,158.23,483.21,12,1049.42,0,0,4
2377,23,5,15,69.69,158.23,483.21,12,1049.95,0,0,3
2378,23,5,15,69.69,158.23,483.21,12,1050.48,0,0,2
2379,23,6,15,69.69,158.23,483.21,12,1051.02,0,0,2
2380,23,6,15,69.69,158.23,483.21,12,1051.55,0,0,4
2381,23,4,15,69.69,158.23,483.21,12,1052.08,0,0,2
2382,23,3,15,69.69,158.23,483.21,12,1052.62,0,0,3
2383,24,3,15,70.49,160.05,482.41,12,1053.15,1,0,3
2384,24,5,15,70.49,160.05,482.41,12,1053.68,0,0,1
2385,24,3,15,70.49,160.05,482.41,12,1054.22,0,0,4
2386,24,3,15,70.49,160.05,482.41,12,1054.75,0,0,4
2387,24,2,15,70.49,160.05,482.41,12,1055.28,0,0,1
2388,24,4,15,70.49,160.05,482.41,12,1055.82,0,0,1
2389,24,4,15,70.49,160.05,482.41,12,1056.35,0,0,2
2390,24,4,15,70.49,160.05,482.41,12,1056.88,0,0,2
2391,24,8,15,70.49,160.05,482.41,12,1057.42,0,0,3
2392,24,3,15,70.49,160.05,482.41,12,1057.95,0,0,5
2393,24,4,15,70.49,160.05,482.41,12,1058.48,0,0,2
2394,24,2,15,70.49,160.05,482.41,12,1059.02,0,0,3
2395,24,1,15,70.49,160.05,482.41,12,1059.55,0,0,2
2396,24,2,15,70.49,160.05,482.41,12,1060.08,0,0,1
2397,24,5,15,70.49,160.05,482.41,12,1060.62,0,0,3
2398,24,5,15,70.49,160.05,482.41,12,1061.15,0,0,3
2399,24,4,15,70.49,160.05,482.41,12,1061.68,0,0,2
2400,24,4,15,70.49,160.05,482.41,12,1062.22,0,0,3
2401,24,4,15,70.49,160.05,482.41,12,1062.75,0,0,5
2402,24,4,15,70.49,160.05,482.41,12,1063.28,0,0,2
2403,24,3,15,70.49,160.05,482.41,12,1063.82,0,0,4
2404,24,4,15,70.49,160.05,482.41,12,1064.35,0,0,1
2405,24,4,15,70.49,160.05,482.41,12,1064.88,0,0,4
2406,24,5,15,70.49,160.05,482.41,12,1065.42,0,0,2
2407,24,6,15,70.49,160.05,482.41,12,1065.95,0,0,3
2408,24,3,15,70.49,160.05,482.41,12,1066.48,0,0,5
2409,24,4,15,70.49,160.05,482.41,12,1067.02,0,0,2
2410,24,5,15,70.49,160.05,482.41,12,1067.55,0,0,1
2411,24,2,15,70.49,160.05,482.41,12,1068.08,0,0,5
2412,25,4,15,71.64,160.61,480.43,12,1068.62,1,0,2
2413,25,3,15,71.64,160.61,480.43,12,1069.15,0,0,2
2414,25,3,15,71.64,160.61,480.43,12,1069.68,0,0,4
2415,25,5,15,71.64,160.61,480.43,12,1070.22,0,0,1
2416,25,5,15,71.64,160.61,480.43,12,1070.75,0,0,1
2417,24,2,15,71.02,158.86,481.20,12,1071.28,0,1,5
2418,24,1,15,71.02,158.86,481.20,12,1071.82,0,0,1
2419,24,3,15,71.02,158.86,481.20,12,1072.35,0,0,3
2420,24,6,15,71.02,158.86,481.20,12,1072.88,0,0,1
2421,23,4,15,70.39,159.51,481.01,12,1073.42,0,1,5
2422,23,6,15,70.39,159.51,481.01,12,1073.95,0,0,0
2423,23,5,15,70.39,159.51,481.01,12,1074.48,0,0,4
2424,23,6,15,70.39,159.51,481.01,12,1075.02,0,0,3
2425,23,3,15,70.39,159.51,481.01,12,1075.55,0,0,3
2426,23,4,15,70.39,159.51,481.01,12,1076.08,0,0,1
2427,23,4,15,70.39,159.51,481.01,12,1076.62,0,0,4
2428,22,5,15,70.92,160.30,478.81,12,1077.15,0,1,3
2429,22,6,15,70.92,160.30,478.81,12,1077.68,0,0,1
2430,22,6,15,70.92,160.30,478.81,12,1078.22,0,0,2
2431,22,3,15,70.92,160.30,478.81,12,1078.75,0,0,5
2432,22,4,15,70.92,160.30,478.81,12,1079.28,0,0,2
2433,22,2,15,70.92,160.30,478.81,12,1079.82,0,0,4
2434,22,4,15,70.92,160.30,478.81,12,1080.35,0,0,2
2435,22,1,15,70.92,160.30,478.81,12,1080.88,0,0,5
2436,22,3,15,70.92,160.30,478.81,12,1081.42,0,0,1
2437,23,4,15,71.47,162.14,476.76,12,1081.95,1,0,1
2438,24,4,15,72.02,161.50,476.36,12,1082.48,1,0,3
2439,24,3,15,72.02,161.50,476.36,12,1083.02,0,0,3
2440,22,3,15,71.32,161.38,475.48,12,1083.55,0,2,2
2441,22,4,15,71.32,161.38,475.48,12,1084.08,0,0,3
2442,22,4,15,71.32,161.38,475.48,12,1084.62,0,0,1
2443,23,5,15,72.11,161.37,475.36,12,1085.15,1,0,3
2444,23,6,15,72.11,161.37,475.36,12,1085.68,0,0,1
2445,23,6,15,72.11,161.37,475.36,12,1086.22,0,0,2
2446,23,6,15,72.11,161.37,475.36,12,1086.75,0,0,2
2447,23,4,15,72.11,161.37,475.36,12,1087.28,0,0,5
2448,23,6,15,72.11,161.37,475.36,12,1087.82,0,0,3
