epoch,population,food,bushes,avg_speed,avg_vision,avg_reproduction,max_generation,oldest_age,births,deaths,food_eaten
435,6,34,15,15.00,45.81,501.34,1,232.23,0,0,0
436,5,34,15,14.00,48.43,502.74,1,232.77,0,1,1
437,5,33,15,14.00,48.43,502.74,1,233.30,0,0,2
438,5,33,15,14.00,48.43,502.74,1,233.83,0,0,0
439,5,33,15,14.00,48.43,502.74,1,234.37,0,0,0
440,5,34,15,14.00,48.43,502.74,1,234.90,0,0,0
441,5,35,15,14.00,48.43,502.74,1,235.43,0,0,1
442,4,35,15,12.50,49.76,503.16,1,235.97,0,1,1
443,4,35,15,12.50,49.76,503.16,1,236.50,0,0,0
444,4,35,15,12.50,49.76,503.16,1,237.03,0,0,0
445,4,34,15,12.50,49.76,503.16,1,237.57,0,0,1
446,4,35,15,12.50,49.76,503.16,1,238.10,0,0,1
447,4,34,15,12.50,49.76,503.16,1,238.63,0,0,1
448,4,33,15,12.50,49.76,503.16,1,239.17,0,0,1
449,4,35,15,12.50,49.76,503.16,1,239.70,0,0,0
450,4,35,15,12.50,49.76,503.16,1,240.23,0,0,0
451,4,34,15,12.50,49.76,503.16,1,240.77,0,0,1
452,4,34,15,12.50,49.76,503.16,1,241.30,0,0,1
453,4,34,15,12.50,49.76,503.16,1,241.83,0,0,1
454,4,35,15,12.50,49.76,503.16,1,242.37,0,0,0
455,4,34,15,12.50,49.76,503.16,1,242.90,0,0,1
456,4,34,15,12.50,49.76,503.16,1,243.43,0,0,0
457,4,33,15,12.50,49.76,503.16,1,243.97,0,0,2
458,4,34,15,12.50,49.76,503.16,1,244.50,0,0,1
459,4,34,15,12.50,49.76,503.16,1,245.03,0,0,0
460,5,33,15,14.00,48.53,499.05,1,245.57,1,0,2
461,5,33,15,14.00,48.53,499.05,1,246.10,0,0,0
462,5,34,15,14.00,48.53,499.05,1,246.63,0,0,0
463,5,34,15,14.00,48.53,499.05,1,247.17,0,0,0
464,5,33,15,14.00,48.53,499.05,1,247.70,0,0,1
465,5,35,15,14.00,48.53,499.05,1,248.23,0,0,1
466,5,35,15,14.00,48.53,499.05,1,248.77,0,0,0
467,5,35,15,14.00,48.53,499.05,1,249.30,0,0,0
468,5,34,15,14.00,48.53,499.05,1,249.83,0,0,2
469,5,34,15,14.00,48.53,499.05,1,250.37,0,0,0
470,5,33,15,14.00,48.53,499.05,1,250.90,0,0,2
471,5,33,15,14.00,48.53,499.05,1,251.43,0,0,0
472,5,33,15,14.00,48.53,499.05,1,251.97,0,0,0
473,5,34,15,14.00,48.53,499.05,1,252.50,0,0,1
474,5,34,15,14.00,48.53,499.05,1,253.03,0,0,0
475,5,34,15,14.00,48.53,499.05,1,253.57,0,0,1
476,5,35,15,14.00,48.53,499.05,1,254.10,0,0,0
477,5,34,15,14.00,48.53,499.05,1,254.63,0,0,1
478,4,34,15,12.50,49.76,503.16,1,255.17,0,1,1
479,4,34,15,12.50,49.76,503.16,1,255.70,0,0,0
480,4,34,15,12.50,49.76,503.16,1,256.23,0,0,2
481,4,34,15,12.50,49.76,503.16,1,256.77,0,0,0
482,4,33,15,12.50,49.76,503.16,1,257.30,0,0,2
483,4,33,15,12.50,49.76,503.16,1,257.83,0,0,0
484,4,34,15,12.50,49.76,503.16,1,258.37,0,0,1
485,4,33,15,12.50,49.76,503.16,1,258.90,0,0,1
486,4,33,15,12.50,49.76,503.16,1,259.43,0,0,0
487,4,34,15,12.50,49.76,503.16,1,259.97,0,0,0
488,4,34,15,12.50,49.76,503.16,1,260.50,0,0,0
489,4,35,15,12.50,49.76,503.16,1,261.03,0,0,1
490,4,35,15,12.50,49.76,503.16,1,261.57,0,0,0
491,5,35,15,14.00,53.10,502.34,1,262.10,1,0,1
492,5,34,15,14.00,53.10,502.34,1,262.63,0,0,1
493,5,35,15,14.00,53.10,502.34,1,263.17,0,0,0
494,5,35,15,14.00,53.10,502.34,1,263.70,0,0,1
495,5,36,15,14.00,53.10,502.34,1,264.23,0,0,0
496,5,34,15,14.00,53.10,502.34,1,264.77,0,0,2
497,5,34,15,14.00,53.10,502.34,1,265.30,0,0,1
498,5,34,15,14.00,53.10,502.34,1,265.83,0,0,1
499,5,33,15,14.00,53.10,502.34,1,266.37,0,0,1
500,5,33,15,14.00,53.10,502.34,1,266.90,0,0,0
501,5,34,15,14.00,53.10,502.34,1,267.43,0,0,0
502,5,34,15,14.00,53.10,502.34,1,267.97,0,0,1
503,5,34,15,14.00,53.10,502.34,1,268.50,0,0,1
504,5,34,15,14.00,53.10,502.34,1,269.03,0,0,1
505,5,34,15,14.00,53.10,502.34,1,269.57,0,0,1
506,5,33,15,14.00,53.10,502.34,1,270.10,0,0,1
507,5,33,15,14.00,53.10,502.34,1,270.63,0,0,0
508,5,33,15,14.00,53.10,502.34,1,271.17,0,0,1
509,5,34,15,14.00,53.10,502.34,1,271.70,0,0,0
510,5,34,15,14.00,53.10,502.34,1,272.23,0,0,0
511,5,33,15,14.00,53.10,502.34,1,272.77,0,0,2
512,5,33,15,14.00,53.10,502.34,1,273.30,0,0,0
513,5,34,15,14.00,53.10,502.34,1,273.83,0,0,0
514,5,34,15,14.00,53.10,502.34,1,274.37,0,0,0
515,5,34,15,14.00,53.10,502.34,1,274.90,0,0,1
516,5,35,15,14.00,53.10,502.34,1,275.43,0,0,0
517,5,33,15,14.00,53.10,502.34,1,275.97,0,0,3
518,5,33,15,14.00,53.10,502.34,1,276.50,0,0,0
519,4,33,15,12.50,49.76,503.16,1,277.03,0,1,0
520,4,34,15,12.50,49.76,503.16,1,277.57,0,0,1
521,4,35,15,12.50,49.76,503.16,1,278.10,0,0,0
522,4,35,15,12.50,49.76,503.16,1,278.63,0,0,0
523,4,35,15,12.50,49.76,503.16,1,279.17,0,0,1
524,5,34,15,14.00,53.53,505.21,1,279.70,1,0,2
525,5,33,15,14.00,53.53,505.21,1,280.23,0,0,1
526,5,34,15,14.00,53.53,505.21,1,280.77,0,0,0
527,6,34,15,15.00,50.13,503.62,2,281.30,1,0,1
528,6,34,15,15.00,50.13,503.62,2,281.83,0,0,1
529,6,34,15,15.00,50.13,503.62,2,282.37,0,0,0
530,6,34,15,15.00,50.13,503.62,2,282.90,0,0,1
531,6,33,15,15.00,50.13,503.62,2,283.43,0,0,1
532,6,33,15,15.00,50.13,503.62,2,283.97,0,0,0
533,6,33,15,15.00,50.13,503.62,2,284.50,0,0,0
534,6,34,15,15.00,50.13,503.62,2,285.03,0,0,0
535,6,37,15,15.00,50.13,503.62,2,285.57,0,0,0
536,6,36,15,15.00,50.13,503.62,2,286.10,0,0,1
537,6,36,15,15.00,50.13,503.62,2,286.63,0,0,0
538,6,36,15,15.00,50.13,503.62,2,287.17,0,0,1
539,6,35,15,15.00,50.13,503.62,2,287.97,0,0,1
540,7,35,15,15.71,49.08,504.12,2,288.50,1,0,2
541,7,36,15,15.71,49.08,504.12,2,289.03,0,0,0
542,6,36,15,15.00,45.83,502.58,2,289.57,0,1,0
543,6,35,15,15.00,45.83,502.58,2,290.10,0,0,1
544,6,35,15,15.00,45.83,502.58,2,290.63,0,0,0
545,5,37,15,14.00,48.37,503.96,1,291.17,0,1,0
546,5,37,15,14.00,48.37,503.96,1,291.70,0,0,0
547,5,39,15,14.00,48.37,503.96,1,292.23,0,0,0
548,5,39,15,14.00,48.37,503.96,1,292.77,0,0,0
549,5,37,15,14.00,48.37,503.96,1,293.30,0,0,2
550,5,37,15,14.00,48.37,503.96,1,293.83,0,0,0
551,5,36,15,14.00,48.37,503.96,1,294.37,0,0,1
552,5,36,15,14.00,48.37,503.96,1,294.90,0,0,0
553,5,37,15,14.00,48.37,503.96,1,295.43,0,0,1
554,5,36,15,14.00,48.37,503.96,1,295.97,0,0,1
555,5,36,15,14.00,48.37,503.96,1,296.50,0,0,1
556,5,36,15,14.00,48.37,503.96,1,297.03,0,0,0
557,5,36,15,14.00,48.37,503.96,1,297.57,0,0,0
558,5,36,15,14.00,48.37,503.96,1,298.10,0,0,0
559,5,36,15,14.00,48.37,503.96,1,298.63,0,0,0
560,5,38,15,14.00,48.37,503.96,1,299.17,0,0,1
561,5,36,15,14.00,48.37,503.96,1,299.70,0,0,2
562,5,36,15,14.00,48.37,503.96,1,300.23,0,0,0
563,5,36,15,14.00,48.37,503.96,1,300.77,0,0,0
564,5,37,15,14.00,48.37,503.96,1,301.30,0,0,0
565,5,36,15,14.00,48.37,503.96,1,301.83,0,0,1
566,5,37,15,14.00,48.37,503.96,1,302.37,0,0,0
567,5,38,15,14.00,48.37,503.96,1,302.90,0,0,0
568,5,38,15,14.00,48.37,503.96,1,303.43,0,0,0
569,5,37,15,14.00,48.37,503.96,1,303.97,0,0,1
570,5,37,15,14.00,48.37,503.96,1,304.50,0,0,0
571,5,39,15,14.00,48.37,503.96,1,305.03,0,0,0
572,5,38,15,14.00,48.37,503.96,1,305.57,0,0,2
573,5,36,15,14.00,48.37,503.96,1,306.10,0,0,2
574,5,36,15,14.00,48.37,503.96,1,306.63,0,0,0
575,5,36,15,14.00,48.37,503.96,1,307.17,0,0,0
576,4,37,15,12.50,48.20,501.79,1,307.70,0,1,0
577,3,38,15,10.00,50.00,500.00,0,308.23,0,1,1
578,3,37,15,10.00,50.00,500.00,0,308.77,0,0,1
579,3,36,15,10.00,50.00,500.00,0,309.30,0,0,1
580,3,36,15,10.00,50.00,500.00,0,309.83,0,0,1
581,3,36,15,10.00,50.00,500.00,0,310.37,0,0,0
582,3,36,15,10.00,50.00,500.00,0,310.90,0,0,0
583,3,36,15,10.00,50.00,500.00,0,311.43,0,0,0
584,3,37,15,10.00,50.00,500.00,0,311.97,0,0,0
585,3,37,15,10.00,50.00,500.00,0,312.50,0,0,1
586,3,37,15,10.00,50.00,500.00,0,313.03,0,0,1
587,3,36,15,10.00,50.00,500.00,0,313.57,0,0,1
588,3,36,15,10.00,50.00,500.00,0,314.10,0,0,0
589,3,36,15,10.00,50.00,500.00,0,314.63,0,0,0
590,3,36,15,10.00,50.00,500.00,0,315.17,0,0,0
591,3,38,15,10.00,50.00,500.00,0,315.70,0,0,0
592,3,37,15,10.00,50.00,500.00,0,316.23,0,0,1
593,3,37,15,10.00,50.00,500.00,0,316.77,0,0,1
594,3,37,15,10.00,50.00,500.00,0,317.30,0,0,0
595,3,36,15,10.00,50.00,500.00,0,317.83,0,0,1
596,3,36,15,10.00,50.00,500.00,0,318.37,0,0,1
597,3,36,15,10.00,50.00,500.00,0,318.90,0,0,1
598,3,36,15,10.00,50.00,500.00,0,319.43,0,0,0
599,3,36,15,10.00,50.00,500.00,0,319.97,0,0,0
600,3,37,15,10.00,50.00,500.00,0,320.50,0,0,0
601,3,37,15,10.00,50.00,500.00,0,321.03,0,0,1
602,3,38,15,10.00,50.00,500.00,0,321.57,0,0,0
603,3,38,15,10.00,50.00,500.00,0,322.10,0,0,0
604,4,36,15,12.50,50.02,497.86,1,322.63,1,0,2
605,4,36,15,12.50,50.02,497.86,1,323.17,0,0,0
606,4,36,15,12.50,50.02,497.86,1,323.70,0,0,1
607,4,37,15,12.50,50.02,497.86,1,324.23,0,0,0
608,4,38,15,12.50,50.02,497.86,1,324.77,0,0,0
609,5,37,15,14.00,52.71,500.89,1,325.30,1,0,1
610,5,37,15,14.00,52.71,500.89,1,325.83,0,0,0
611,5,37,15,14.00,52.71,500.89,1,326.37,0,0,0
612,5,38,15,14.00,52.71,500.89,1,326.90,0,0,0
613,5,38,15,14.00,52.71,500.89,1,327.43,0,0,0
614,5,38,15,14.00,52.71,500.89,1,327.97,0,0,2
615,5,37,15,14.00,52.71,500.89,1,328.50,0,0,1
616,5,37,15,14.00,52.71,500.89,1,329.03,0,0,0
617,5,37,15,14.00,52.71,500.89,1,329.57,0,0,0
618,5,37,15,14.00,52.71,500.89,1,330.10,0,0,1
619,5,36,15,14.00,52.71,500.89,1,330.63,0,0,1
620,5,37,15,14.00,52.71,500.89,1,331.17,0,0,0
621,5,38,15,14.00,52.71,500.89,1,331.70,0,0,0
622,4,37,15,12.50,53.36,503.25,1,332.23,0,1,1
623,4,36,15,12.50,53.36,503.25,1,332.77,0,0,1
624,4,37,15,12.50,53.36,503.25,1,333.30,0,0,0
625,4,37,15,12.50,53.36,503.25,1,333.83,0,0,2
626,4,36,15,12.50,53.36,503.25,1,334.37,0,0,1
627,4,36,15,12.50,53.36,503.25,1,334.90,0,0,0
628,4,36,15,12.50,53.36,503.25,1,335.43,0,0,0
629,4,36,15,12.50,53.36,503.25,1,335.97,0,0,0
630,4,36,15,12.50,53.36,503.25,1,336.50,0,0,2
631,4,37,15,12.50,53.36,503.25,1,337.03,0,0,0
632,4,37,15,12.50,53.36,503.25,1,337.57,0,0,0
633,4,37,15,12.50,53.36,503.25,1,338.10,0,0,0
634,4,36,15,12.50,53.36,503.25,1,338.63,0,0,2
635,4,36,15,12.50,53.36,503.25,1,339.17,0,0,0
636,4,37,15,12.50,53.36,503.25,1,339.70,0,0,1
637,4,36,15,12.50,53.36,503.25,1,340.23,0,0,1
638,4,36,15,12.50,53.36,503.25,1,340.77,0,0,0
639,4,37,15,12.50,53.36,503.25,1,341.30,0,0,0
640,4,37,15,12.50,53.36,503.25,1,341.83,0,0,0
641,4,38,15,12.50,53.36,503.25,1,342.37,0,0,1
642,4,38,15,12.50,53.36,503.25,1,342.90,0,0,0
643,4,38,15,12.50,53.36,503.25,1,343.43,0,0,0
644,4,36,15,12.50,53.36,503.25,1,343.97,0,0,2
645,4,37,15,12.50,53.36,503.25,1,344.50,0,0,0
646,4,36,15,12.50,53.36,503.25,1,345.03,0,0,1
647,4,36,15,12.50,53.36,503.25,1,345.57,0,0,1
648,4,36,15,12.50,53.36,503.25,1,346.10,0,0,0
649,4,37,15,12.50,53.36,503.25,1,346.63,0,0,0
650,4,36,15,12.50,53.36,503.25,1,347.17,0,0,1
651,4,36,15,12.50,53.36,503.25,1,347.70,0,0,0
652,4,37,15,12.50,53.36,503.25,1,348.23,0,0,0
653,4,37,15,12.50,53.36,503.25,1,348.77,0,0,0
654,4,39,15,12.50,53.36,503.25,1,349.30,0,0,0
655,4,37,15,12.50,53.36,503.25,1,349.83,0,0,2
656,3,37,15,10.00,50.00,500.00,0,350.37,0,1,0
657,3,37,15,10.00,50.00,500.00,0,350.90,0,0,0
658,3,36,15,10.00,50.00,500.00,0,351.43,0,0,2
659,3,36,15,10.00,50.00,500.00,0,351.97,0,0,0
660,3,36,15,10.00,50.00,500.00,0,352.50,0,0,0
661,3,38,15,10.00,50.00,500.00,0,353.03,0,0,0
662,4,36,15,12.50,45.82,497.28,1,353.57,1,0,2
663,4,36,15,12.50,45.82,497.28,1,354.10,0,0,0
664,4,36,15,12.50,45.82,497.28,1,354.63,0,0,0
665,4,38,15,12.50,45.82,497.28,1,355.17,0,0,0
666,4,38,15,12.50,45.82,497.28,1,355.70,0,0,0
667,4,37,15,12.50,45.82,497.28,1,356.23,0,0,1
668,4,38,15,12.50,45.82,497.28,1,356.77,0,0,0
669,4,37,15,12.50,45.82,497.28,1,357.30,0,0,1
670,4,36,15,12.50,45.82,497.28,1,357.83,0,0,1
671,4,37,15,12.50,45.82,497.28,1,358.37,0,0,0
672,4,37,15,12.50,45.82,497.28,1,358.90,0,0,1
673,4,37,15,12.50,45.82,497.28,1,359.43,0,0,1
674,4,37,15,12.50,45.82,497.28,1,359.97,0,0,0
675,4,36,15,12.50,45.82,497.28,1,360.50,0,0,1
676,4,36,15,12.50,45.82,497.28,1,361.03,0,0,0
677,4,36,15,12.50,45.82,497.28,1,361.57,0,0,0
678,4,38,15,12.50,45.82,497.28,1,362.10,0,0,0
679,4,36,15,12.50,45.82,497.28,1,362.63,0,0,3
680,4,36,15,12.50,45.82,497.28,1,363.17,0,0,0
681,3,36,15,10.00,50.00,500.00,0,363.70,0,1,0
682,3,37,15,10.00,50.00,500.00,0,364.23,0,0,0
683,4,36,15,12.50,47.27,504.10,1,364.77,1,0,2
684,4,37,15,12.50,47.27,504.10,1,365.30,0,0,0
685,4,37,15,12.50,47.27,504.10,1,365.83,0,0,0
686,4,37,15,12.50,47.27,504.10,1,366.37,0,0,0
687,4,37,15,12.50,47.27,504.10,1,366.90,0,0,0
688,4,37,15,12.50,47.27,504.10,1,367.43,0,0,0
689,4,38,15,12.50,47.27,504.10,1,367.97,0,0,1
690,4,38,15,12.50,47.27,504.10,1,368.50,0,0,1
691,4,38,15,12.50,47.27,504.10,1,369.03,0,0,0
692,4,37,15,12.50,47.27,504.10,1,369.57,0,0,1
693,4,38,15,12.50,47.27,504.10,1,370.10,0,0,0
694,4,36,15,12.50,47.27,504.10,1,370.63,0,0,2
695,4,36,15,12.50,47.27,504.10,1,371.17,0,0,1
696,4,36,15,12.50,47.27,504.10,1,371.70,0,0,0
697,4,38,15,12.50,47.27,504.10,1,372.23,0,0,0
698,4,37,15,12.50,47.27,504.10,1,372.77,0,0,1
699,4,36,15,12.50,47.27,504.10,1,373.30,0,0,1
700,4,37,15,12.50,47.27,504.10,1,373.83,0,0,0
701,3,37,15,10.00,50.00,500.00,0,374.37,0,1,0
702,3,38,15,10.00,50.00,500.00,0,374.90,0,0,1
703,3,36,15,10.00,50.00,500.00,0,375.43,0,0,2
704,3,36,15,10.00,50.00,500.00,0,375.97,0,0,0
705,3,36,15,10.00,50.00,500.00,0,376.50,0,0,0
706,3,37,15,10.00,50.00,500.00,0,377.03,0,0,1
707,3,36,15,10.00,50.00,500.00,0,377.57,0,0,2
708,3,36,15,10.00,50.00,500.00,0,378.10,0,0,0
709,3,36,15,10.00,50.00,500.00,0,378.63,0,0,0
710,3,36,15,10.00,50.00,500.00,0,379.17,0,0,0
711,3,37,15,10.00,50.00,500.00,0,379.70,0,0,0
712,3,38,15,10.00,50.00,500.00,0,380.23,0,0,0
713,3,38,15,10.00,50.00,500.00,0,380.77,0,0,0
714,3,37,15,10.00,50.00,500.00,0,381.30,0,0,2
715,3,37,15,10.00,50.00,500.00,0,381.83,0,0,0
716,4,36,15,12.50,47.49,496.50,1,382.37,1,0,2
717,4,36,15,12.50,47.49,496.50,1,382.90,0,0,0
718,4,36,15,12.50,47.49,496.50,1,383.43,0,0,1
719,4,36,15,12.50,47.49,496.50,1,383.97,0,0,0
720,4,38,15,12.50,47.49,496.50,1,384.50,0,0,0
721,4,38,15,12.50,47.49,496.50,1,385.03,0,0,0
722,4,39,15,12.50,47.49,496.50,1,385.57,0,0,0
723,4,38,15,12.50,47.49,496.50,1,386.10,0,0,1
724,4,37,15,12.50,47.49,496.50,1,386.63,0,0,2
725,4,36,15,12.50,47.49,496.50,1,387.17,0,0,1
726,4,36,15,12.50,47.49,496.50,1,387.70,0,0,1
727,4,36,15,12.50,47.49,496.50,1,388.23,0,0,0
728,4,36,15,12.50,47.49,496.50,1,388.77,0,0,0
729,4,37,15,12.50,47.49,496.50,1,389.30,0,0,0
730,4,36,15,12.50,47.49,496.50,1,389.83,0,0,1
731,4,38,15,12.50,47.49,496.50,1,390.37,0,0,0
732,4,37,15,12.50,47.49,496.50,1,390.90,0,0,1
733,4,37,15,12.50,47.49,496.50,1,391.43,0,0,0
734,4,37,15,12.50,47.49,496.50,1,391.97,0,0,0
735,3,38,15,10.00,50.00,500.00,0,392.50,0,1,0
736,3,37,15,10.00,50.00,500.00,0,393.03,0,0,2
737,3,36,15,10.00,50.00,500.00,0,393.57,0,0,1
738,3,36,15,10.00,50.00,500.00,0,394.10,0,0,0
739,4,36,15,12.50,45.86,495.38,1,394.63,1,0,1
740,4,36,15,12.50,45.86,495.38,1,395.17,0,0,1
741,4,36,15,12.50,45.86,495.38,1,395.70,0,0,0
742,4,37,15,12.50,45.86,495.38,1,396.23,0,0,0
743,4,37,15,12.50,45.86,495.38,1,396.77,0,0,0
744,4,37,15,12.50,45.86,495.38,1,397.30,0,0,0
745,4,36,15,12.50,45.86,495.38,1,397.83,0,0,1
746,4,38,15,12.50,45.86,495.38,1,398.37,0,0,0
747,4,38,15,12.50,45.86,495.38,1,398.90,0,0,1
748,4,37,15,12.50,45.86,495.38,1,399.43,0,0,1
749,4,37,15,12.50,45.86,495.38,1,399.97,0,0,0
750,4,36,15,12.50,45.86,495.38,1,400.50,0,0,1
751,4,37,15,12.50,45.86,495.38,1,401.03,0,0,0
752,4,37,15,12.50,45.86,495.38,1,401.57,0,0,2
753,4,37,15,12.50,45.86,495.38,1,402.10,0,0,0
754,4,37,15,12.50,45.86,495.38,1,402.63,0,0,0
755,4,36,15,12.50,45.86,495.38,1,403.17,0,0,1
756,4,36,15,12.50,45.86,495.38,1,403.70,0,0,0
757,4,36,15,12.50,45.86,495.38,1,404.23,0,0,1
758,3,38,15,10.00,50.00,500.00,0,404.77,0,1,0
759,4,37,15,12.50,54.25,500.22,1,405.30,1,0,1
760,4,37,15,12.50,54.25,500.22,1,405.83,0,0,0
761,4,36,15,12.50,54.25,500.22,1,406.37,0,0,1
762,4,36,15,12.50,54.25,500.22,1,406.90,0,0,1
763,4,36,15,12.50,54.25,500.22,1,407.43,0,0,0
764,4,36,15,12.50,54.25,500.22,1,407.97,0,0,0
765,4,38,15,12.50,54.25,500.22,1,408.50,0,0,0
766,4,37,15,12.50,54.25,500.22,1,409.03,0,0,1
767,4,36,15,12.50,54.25,500.22,1,409.57,0,0,1
768,4,37,15,12.50,54.25,500.22,1,410.10,0,0,0
769,4,37,15,12.50,54.25,500.22,1,410.63,0,0,0
770,4,37,15,12.50,54.25,500.22,1,411.17,0,0,0
771,4,38,15,12.50,54.25,500.22,1,411.70,0,0,1
772,4,37,15,12.50,54.25,500.22,1,412.23,0,0,1
773,4,37,15,12.50,54.25,500.22,1,412.77,0,0,0
774,4,36,15,12.50,54.25,500.22,1,413.30,0,0,1
775,4,36,15,12.50,54.25,500.22,1,413.83,0,0,1
776,4,37,15,12.50,54.25,500.22,1,414.37,0,0,0
777,4,37,15,12.50,54.25,500.22,1,414.90,0,0,1
778,4,37,15,12.50,54.25,500.22,1,415.43,0,0,0
779,4,38,15,12.50,54.25,500.22,1,415.97,0,0,0
780,4,37,15,12.50,54.25,500.22,1,416.50,0,0,2
781,4,36,15,12.50,54.25,500.22,1,417.03,0,0,1
782,4,36,15,12.50,54.25,500.22,1,417.57,0,0,0
783,5,36,15,14.00,52.87,496.44,1,418.10,1,0,1
784,5,36,15,14.00,52.87,496.44,1,418.63,0,0,1
785,5,36,15,14.00,52.87,496.44,1,419.17,0,0,0
786,5,36,15,14.00,52.87,496.44,1,419.70,0,0,0
787,5,37,15,14.00,52.87,496.44,1,420.23,0,0,0
788,5,37,15,14.00,52.87,496.44,1,420.77,0,0,1
789,5,38,15,14.00,52.87,496.44,1,421.30,0,0,0
790,5,38,15,14.00,52.87,496.44,1,421.83,0,0,0
791,5,38,15,14.00,52.87,496.44,1,422.37,0,0,1
792,5,37,15,14.00,52.87,496.44,1,422.90,0,0,1
793,5,36,15,14.00,52.87,496.44,1,423.43,0,0,2
794,5,37,15,14.00,52.87,496.44,1,423.97,0,0,0
795,5,37,15,14.00,52.87,496.44,1,424.50,0,0,0
796,4,37,15,12.50,49.34,495.34,1,425.03,0,1,1
797,4,37,15,12.50,49.34,495.34,1,425.57,0,0,0
798,4,36,15,12.50,49.34,495.34,1,426.10,0,0,1
799,4,37,15,12.50,49.34,495.34,1,426.63,0,0,0
800,4,37,15,12.50,49.34,495.34,1,427.17,0,0,0
801,3,39,15,10.00,50.00,500.00,0,427.70,0,1,0
802,3,37,15,10.00,50.00,500.00,0,428.23,0,0,2
803,3,37,15,10.00,50.00,500.00,0,428.77,0,0,0
804,3,36,15,10.00,50.00,500.00,0,429.30,0,0,1
805,3,36,15,10.00,50.00,500.00,0,429.83,0,0,0
806,3,36,15,10.00,50.00,500.00,0,430.37,0,0,1
807,3,37,15,10.00,50.00,500.00,0,430.90,0,0,1
808,3,37,15,10.00,50.00,500.00,0,431.43,0,0,0
809,3,37,15,10.00,50.00,500.00,0,431.97,0,0,0
810,3,36,15,10.00,50.00,500.00,0,432.50,0,0,1
811,3,36,15,10.00,50.00,500.00,0,433.03,0,0,0
812,3,37,15,10.00,50.00,500.00,0,433.57,0,0,0
813,3,39,15,10.00,50.00,500.00,0,434.10,0,0,0
814,3,39,15,10.00,50.00,500.00,0,434.63,0,0,0
815,3,38,15,10.00,50.00,500.00,0,435.17,0,0,1
816,3,37,15,10.00,50.00,500.00,0,435.70,0,0,1
817,3,36,15,10.00,50.00,500.00,0,436.23,0,0,1
818,3,37,15,10.00,50.00,500.00,0,436.77,0,0,0
819,3,38,15,10.00,50.00,500.00,0,437.30,0,0,0
820,4,36,15,12.50,49.07,496.58,1,437.83,1,0,2
821,4,36,15,12.50,49.07,496.58,1,438.37,0,0,1
822,4,36,15,12.50,49.07,496.58,1,438.90,0,0,0
823,4,36,15,12.50,49.07,496.58,1,439.43,0,0,2
824,4,36,15,12.50,49.07,496.58,1,439.97,0,0,0
825,4,36,15,12.50,49.07,496.58,1,440.50,0,0,0
826,4,36,15,12.50,49.07,496.58,1,441.03,0,0,0
827,4,36,15,12.50,49.07,496.58,1,441.57,0,0,0
828,4,38,15,12.50,49.07,496.58,1,442.10,0,0,0
829,4,39,15,12.50,49.07,496.58,1,442.63,0,0,0
830,4,38,15,12.50,49.07,496.58,1,443.17,0,0,1
831,4,36,15,12.50,49.07,496.58,1,443.70,0,0,2
832,4,36,15,12.50,49.07,496.58,1,444.23,0,0,1
833,4,36,15,12.50,49.07,496.58,1,444.77,0,0,2
834,4,36,15,12.50,49.07,496.58,1,445.30,0,0,0
835,4,36,15,12.50,49.07,496.58,1,445.83,0,0,0
836,4,36,15,12.50,49.07,496.58,1,446.37,0,0,0
837,4,36,15,12.50,49.07,496.58,1,446.90,0,0,0
838,4,37,15,12.50,49.07,496.58,1,447.43,0,0,1
839,4,37,15,12.50,49.07,496.58,1,447.97,0,0,1
840,4,37,15,12.50,49.07,496.58,1,448.50,0,0,0
841,4,37,15,12.50,49.07,496.58,1,449.03,0,0,0
842,4,37,15,12.50,49.07,496.58,1,449.57,0,0,0
843,4,37,15,12.50,49.07,496.58,1,450.10,0,0,0
844,4,38,15,12.50,49.07,496.58,1,450.63,0,0,1
845,4,38,15,12.50,49.07,496.58,1,451.17,0,0,0
846,4,37,15,12.50,49.07,496.58,1,451.70,0,0,2
847,4,36,15,12.50,49.07,496.58,1,452.23,0,0,1
848,4,37,15,12.50,49.07,496.58,1,452.77,0,0,0
849,5,36,15,14.00,50.73,499.25,1,453.30,1,0,1
850,5,36,15,14.00,50.73,499.25,1,453.83,0,0,0
851,5,36,15,14.00,50.73,499.25,1,454.37,0,0,1
852,5,37,15,14.00,50.73,499.25,1,454.90,0,0,0
853,5,36,15,14.00,50.73,499.25,1,455.43,0,0,1
854,5,36,15,14.00,50.73,499.25,1,455.97,0,0,0
855,5,36,15,14.00,50.73,499.25,1,456.50,0,0,0
856,5,37,15,14.00,50.73,499.25,1,457.03,0,0,0
857,4,36,15,12.50,51.84,502.49,1,457.57,0,1,1
858,4,37,15,12.50,51.84,502.49,1,458.10,0,0,1
859,4,36,15,12.50,51.84,502.49,1,458.63,0,0,1
860,4,37,15,12.50,51.84,502.49,1,459.17,0,0,0
861,4,36,15,12.50,51.84,502.49,1,459.70,0,0,1
862,4,36,15,12.50,51.84,502.49,1,460.23,0,0,0
863,4,36,15,12.50,51.84,502.49,1,460.77,0,0,0
864,4,36,15,12.50,51.84,502.49,1,461.30,0,0,0
865,4,37,15,12.50,51.84,502.49,1,461.83,0,0,0
866,4,38,15,12.50,51.84,502.49,1,462.37,0,0,0
867,4,38,15,12.50,51.84,502.49,1,462.90,0,0,1
868,4,37,15,12.50,51.84,502.49,1,463.43,0,0,1
869,4,36,15,12.50,51.84,502.49,1,463.97,0,0,1
